partner_id,avg_rating,vehicle_type
1,3.44,bike
2,4.88,bike
3,4.33,cycle
4,4.0,bike
5,2.89,bike
6,2.89,bike
7,2.65,bike
8,4.67,bike
9,4.0,cycle
10,4.27,bike
11,2.55,bike
12,4.92,bike
13,4.58,bike
14,3.03,bike
15,2.95,bike
16,2.96,bike
17,3.26,cycle
18,3.81,bike
19,3.58,cycle
20,3.23,cycle
21,4.03,bike
22,2.85,bike
23,3.23,cycle
24,3.42,cycle
25,3.64,cycle
26,4.46,bike
27,3.0,bike
28,3.79,cycle
29,3.98,bike
30,2.62,bike
31,4.02,cycle
32,2.93,bike
33,2.66,cycle
34,4.87,cycle
35,4.91,cycle
36,4.52,bike
37,3.26,cycle
38,2.74,bike
39,4.21,cycle
40,3.6,bike
41,2.81,cycle
42,3.74,cycle
43,2.59,bike
44,4.77,bike
45,3.15,bike
46,4.16,bike
47,3.28,cycle
48,3.8,bike
49,3.87,bike
50,2.96,bike
51,4.92,cycle
52,4.44,cycle
53,4.85,cycle
54,4.74,cycle
55,3.99,bike
56,4.8,cycle
57,2.72,cycle
58,2.99,bike
59,2.61,cycle
60,3.31,bike
61,3.47,bike
62,3.18,bike
63,4.57,bike
64,3.39,cycle
65,3.2,cycle
66,3.86,cycle
67,2.85,bike
68,4.51,cycle
69,2.69,bike
70,4.97,bike
71,4.43,bike
72,3.0,cycle
73,2.51,cycle
74,4.54,cycle
75,4.27,bike
76,4.32,bike
77,4.43,cycle
78,2.69,bike
79,3.4,cycle
80,2.79,cycle
81,4.66,cycle
82,4.06,bike
83,3.33,cycle
84,2.66,bike
85,3.28,bike
86,3.31,cycle
87,4.32,cycle
88,4.09,cycle
89,4.72,cycle
90,3.68,bike
91,2.8,bike
92,4.28,cycle
93,4.4,bike
94,3.9,bike
95,4.43,bike
96,3.73,bike
97,3.81,bike
98,3.57,cycle
99,2.56,bike
100,2.77,cycle
101,2.58,cycle
102,4.09,cycle
103,3.29,cycle
104,3.77,bike
105,4.77,bike
106,3.12,cycle
107,3.53,cycle
108,4.39,bike
109,3.07,cycle
110,2.69,cycle
111,3.22,bike
112,2.9,cycle
113,4.82,bike
114,4.52,cycle
115,4.08,bike
116,4.68,bike
117,4.51,cycle
118,2.97,bike
119,4.73,bike
120,3.85,cycle
121,4.52,bike
122,4.74,bike
123,3.3,cycle
124,2.78,cycle
125,3.07,bike
126,3.57,bike
127,4.55,cycle
128,4.65,cycle
129,2.52,bike
130,3.78,bike
131,3.54,bike
132,3.06,bike
133,2.8,bike
134,3.34,cycle
135,4.86,bike
136,3.31,bike
137,3.8,bike
138,4.26,cycle
139,3.41,bike
140,4.93,cycle
141,4.91,cycle
142,3.13,bike
143,3.74,bike
144,3.25,cycle
145,3.21,cycle
146,2.59,cycle
147,4.02,cycle
148,3.76,cycle
149,2.63,bike
150,3.2,bike
151,4.77,bike
152,3.1,bike
153,2.86,cycle
154,3.72,bike
155,4.96,bike
156,3.11,bike
157,4.18,bike
158,4.4,bike
159,3.09,bike
160,4.32,bike
161,3.42,bike
162,4.08,bike
163,4.08,cycle
164,3.84,bike
165,2.73,bike
166,4.59,cycle
167,3.3,cycle
168,2.97,bike
169,2.6,bike
170,3.98,cycle
171,4.19,bike
172,2.54,cycle
173,3.78,cycle
174,3.07,bike
175,4.11,bike
176,2.94,bike
177,4.23,cycle
178,3.47,cycle
179,4.84,cycle
180,2.84,cycle
181,3.35,cycle
182,2.78,bike
183,4.81,bike
184,4.69,bike
185,3.14,cycle
186,4.15,cycle
187,4.54,bike
188,3.89,bike
189,3.82,bike
190,3.1,bike
191,2.73,cycle
192,4.74,bike
193,4.75,cycle
194,4.08,bike
195,3.35,cycle
196,3.37,cycle
197,4.31,bike
198,4.74,bike
199,4.72,cycle
200,4.45,bike
