warehouse_id,medicine_id,stock_available
101,1,50
101,2,10
101,3,10
101,4,50
101,5,50
101,6,0
101,7,10
101,8,50
101,9,0
101,10,10
101,11,20
101,12,50
101,13,50
101,14,10
101,15,50
101,16,10
101,17,20
101,18,50
101,19,50
101,20,50
102,1,50
102,2,20
102,3,10
102,4,20
102,5,10
102,6,10
102,7,100
102,8,20
102,9,50
102,10,50
102,11,50
102,12,20
102,13,20
102,14,20
102,15,10
102,16,50
102,17,10
102,18,0
102,19,50
102,20,10
103,1,100
103,2,100
103,3,100
103,4,20
103,5,0
103,6,100
103,7,20
103,8,100
103,9,100
103,10,50
103,11,10
103,12,20
103,13,50
103,14,20
103,15,10
103,16,20
103,17,100
103,18,50
103,19,20
103,20,10
201,1,50
201,2,100
201,3,10
201,4,20
201,5,50
201,6,50
201,7,50
201,8,50
201,9,20
201,10,10
201,11,50
201,12,50
201,13,50
201,14,100
201,15,20
201,16,20
201,17,50
201,18,50
201,19,50
201,20,50
202,1,50
202,2,20
202,3,20
202,4,10
202,5,20
202,6,0
202,7,20
202,8,20
202,9,10
202,10,20
202,11,0
202,12,0
202,13,50
202,14,20
202,15,10
202,16,20
202,17,50
202,18,10
202,19,50
202,20,10
301,1,10
301,2,20
301,3,20
301,4,50
301,5,50
301,6,100
301,7,20
301,8,20
301,9,50
301,10,10
301,11,20
301,12,10
301,13,0
301,14,100
301,15,50
301,16,50
301,17,20
301,18,10
301,19,10
301,20,10
302,1,20
302,2,50
302,3,50
302,4,10
302,5,100
302,6,50
302,7,20
302,8,50
302,9,20
302,10,10
302,11,20
302,12,50
302,13,0
302,14,10
302,15,0
302,16,0
302,17,50
302,18,50
302,19,20
302,20,10
401,1,20
401,2,20
401,3,10
401,4,20
401,5,20
401,6,50
401,7,50
401,8,0
401,9,20
401,10,50
401,11,20
401,12,50
401,13,50
401,14,10
401,15,10
401,16,50
401,17,0
401,18,20
401,19,100
401,20,20
402,1,20
402,2,50
402,3,20
402,4,20
402,5,100
402,6,20
402,7,100
402,8,100
402,9,10
402,10,10
402,11,10
402,12,0
402,13,10
402,14,50
402,15,10
402,16,20
402,17,50
402,18,0
402,19,50
402,20,10
